time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad
0.5735495260000221,14.414871818812614,0.3,4.0,0,0.9616871765568876,0.2885061529670663,0.10281575957202958
0.592686958999991,14.895847970182768,0.3,4.0,0,0.7257440473721803,0.2177232142116541,0.257039398930074
0.6118017260000101,15.376254462841493,0.3,4.0,0,0.32565915649150606,0.09769774694745181,0.257039398930074
0.6308923820000132,15.856054979976047,0.3,4.0,0,-0.14755100156868667,-0.044265300470606,0.3027352920731982
0.6499782230000051,16.335734482961307,0.3,4.0,0,-0.5873423765705953,-0.1762027129711786,0.23990343900140237
0.6691102309999906,16.81657428921071,0.3,4.0,0,-0.895080196467615,-0.2685240589402845,0.23990343900140237
0.6882138309999846,17.296700124547502,0.3,4.0,0,-0.9998390730116169,-0.29995172190348507,0.03998390650023373
0.7072853020000025,17.776018470041958,0.3,4.0,0,-0.8788934284589012,-0.26366802853767035,0.03998390650023373
0.7264196990000187,18.25691831841093,0.3,4.0,0,-0.5585507768189133,-0.16756523304567397,0.03998390650023373
0.7458079649999831,18.744198590661593,0.3,4.0,0,-0.10516252502993188,-0.031548757508979564,0.03998390650023373
0.764958675999992,19.225508454570786,0.3,4.0,0,0.3671587020354071,0.11014761061062213,-0.28559933214452665
0.7840166280000176,19.704487030536765,0.3,4.0,0,0.7545257067933729,0.22635771203801186,-0.18278357257249706
0.8030318589999865,20.182391910663288,0.3,4.0,0,0.9718207871183295,0.29154623613549885,-0.18278357257249706
0.8220477369999912,20.660313051674283,0.3,4.0,0,0.9713472912547362,0.2914041873764208,-0.18278357257249706
0.8410493009999982,21.13787444262739,0.3,4.0,0,0.7534372467095175,0.22603117401285525,0.2456154256442929
0.8600604389999944,21.61567645444475,0.3,4.0,0,0.36671180014377364,0.11001354004313209,0.2456154256442929
0.8790636699999936,22.09327974167729,0.3,4.0,0,-0.10195370791937784,-0.03058611237581335,0.2456154256442929
0.8980653820000271,22.57084485227676,0.3,4.0,0,-0.5477698586973914,-0.1643309576092174,0.2627513855729645
0.9170951309999964,23.049114609540453,0.3,4.0,0,-0.8713593295654276,-0.2614077988696283,0.2627513855729645
0.9361402320000138,23.527770204648697,0.3,4.0,0,-0.9994161018647776,-0.29982483055943326,0.2627513855729645
0.9551456660000213,24.005428859310367,0.3,4.0,0,-0.9032622203625198,-0.27097866610875593,-0.13708767942937278
0.9741489890000139,24.483034458754933,0.3,4.0,0,-0.6049529440398804,-0.18148588321196413,-0.13708767942937278
0.9931523309999761,24.960640535720817,0.3,4.0,0,-0.17125238526936482,-0.051375715580809445,-0.13708767942937278
1.0121717470000249,25.43865059637139,0.3,4.0,0,0.3011604484906898,0.09034813454720693,-0.2798873455016361
1.0312008100000298,25.916903112575493,0.3,4.0,0,0.7062320593964668,0.21186961781894004,-0.21134350578694971
1.0502066889999924,26.394572951305882,0.3,4.0,0,0.9526489157860477,0.2857946747358143,-0.21134350578694971
1.0692128829999774,26.872250706850327,0.3,4.0,0,0.9858016628751958,0.2957404988625587,0.005711986642890533
1.088245019999988,27.350580481101108,0.3,4.0,0,0.7978698965850315,0.23936096897550943,0.21134350578694971
