time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad,actual_vel
1.9600000000000013,24.881413816431127,0.3,2.0,9,-0.24868988716488877,-0.07460696614946663,-0.2697232961654663,0.5617831945419312
1.9800000000000013,25.13274122871831,0.3,2.0,9,-3.650685422732289e-14,-1.0952056268196867e-14,-0.24380242824554443,1.3143975734710693
2.0000000000000013,25.38406864100549,0.3,2.0,9,0.24868988716481805,0.07460696614944541,-0.202988862991333,1.9991002082824707
2.0200000000000014,25.635396053292673,0.3,2.0,9,0.4817536741016808,0.14452610223050424,-0.14946115016937256,2.5593624114990234
2.0400000000000014,25.886723465579855,0.3,2.0,9,0.684547105928659,0.2053641317785977,-0.0862053632736206,2.947512626647949
2.0600000000000014,26.138050877867038,0.3,2.0,9,0.8443279255019924,0.2532983776505977,-0.01708221435546875,3.135061264038086
2.0800000000000014,26.38937829015422,0.3,2.0,9,0.9510565162951401,0.28531695488854203,0.052356719970703125,3.128260374069214
2.1000000000000014,26.6407057024414,0.3,2.0,9,0.9980267284282688,0.29940801852848065,0.11972606182098389,2.917445421218872
2.1200000000000014,26.892033114728584,0.3,2.0,9,0.9822872507286974,0.2946861752186092,0.17983174324035645,2.4830803871154785
2.1400000000000015,27.143360527015766,0.3,2.0,9,0.9048270524660399,0.271448115739812,0.22855353355407715,1.9357588291168213
2.1600000000000015,27.394687939302948,0.3,2.0,9,0.7705132427758207,0.2311539728327462,0.2621270418167114,1.2722591161727905
2.1800000000000015,27.64601535159013,0.3,2.0,9,0.5877852522925142,0.17633557568775426,0.2779902219772339,0.5584420561790466
2.2000000000000015,27.89734276387731,0.3,2.0,9,0.36812455268472655,0.11043736580541796,0.2764861583709717,-0.17206649482250214
2.2200000000000015,28.148670176164494,0.3,2.0,9,0.1253332335643575,0.037599970069307244,0.25855255126953125,-0.936492383480072
2.2400000000000015,28.399997588451676,0.3,2.0,9,-0.12533323356424958,-0.037599970069274874,0.2250305414199829,-1.6647192239761353
2.2600000000000016,28.651325000738858,0.3,2.0,9,-0.3681245526846254,-0.11043736580538761,0.17760086059570312,-2.304292917251587
2.2800000000000016,28.90265241302604,0.3,2.0,9,-0.5877852522924263,-0.17633557568772787,0.1187601089477539,-2.774662971496582
2.3000000000000016,29.153979825313222,0.3,2.0,9,-0.7705132427757514,-0.2311539728327254,0.0520024299621582,-3.077054262161255
2.3200000000000016,29.405307237600404,0.3,2.0,9,-0.9048270524659936,-0.27144811573979805,-0.018452882766723633,-3.144805908203125
2.3400000000000016,29.656634649887586,0.3,2.0,9,-0.9822872507286771,-0.29468617521860313,-0.08806288242340088,-3.01768159866333
2.3600000000000017,29.907962062174768,0.3,2.0,9,-0.9980267284282756,-0.29940801852848264,-0.15238237380981445,-2.6928646564483643
2.3800000000000017,30.15928947446195,0.3,2.0,9,-0.9510565162951737,-0.28531695488855213,-0.20708036422729492,-2.2004165649414062
2.4000000000000017,30.410616886749132,0.3,2.0,9,-0.8443279255020507,-0.2532983776506152,-0.2482539415359497,-1.5871398448944092
2.4200000000000017,30.661944299036314,0.3,2.0,9,-0.6845471059287382,-0.20536413177862148,-0.27283596992492676,-0.9081267714500427
2.4400000000000017,30.913271711323496,0.3,2.0,9,-0.4817536741017761,-0.14452610223053283,-0.27963757514953613,-0.19388210773468018
2.4600000000000017,31.164599123610678,0.3,2.0,9,-0.2486898871649234,-0.07460696614947702,-0.26972317695617676,0.5619379281997681
2.4800000000000018,31.41592653589786,0.3,2.0,9,-7.227892037515737e-14,-2.168367611254721e-14,-0.24380087852478027,1.3145692348480225
2.5000000000000018,31.667253948185042,0.3,2.0,9,0.2486898871647834,0.07460696614943502,-0.20298588275909424,1.998915672302246
2.520000000000002,31.918581360472224,0.3,2.0,9,0.48175367410164943,0.14452610223049484,-0.14945805072784424,2.5594255924224854
