step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
416,8.32,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.09236679,-0.0223459,-0.17862773,-0.2745579,-0.14571321,-0.10622108,-0.35494006,-0.24920315,0.26760042,0.029812386,0.611,0.031953096,4.395198,3.2180939,0.14981052,0.62296754,-2.9492106,0.5335384,-1.3496721,-1.2100422,-0.4996574,-0.5331754,1.7614481,-1.1198521,0.5130272,-1.605566,2.734234,3.38584,1.3434017,1.5709746,7.7500753,6.0458436,-3.1622005,-0.1219069,-7.995678,0.2724676,0.52356184,-0.04425674,-0.0061129928,-0.08695032,-0.30782685,0.01727573,0.17452475,0.18169655,0.108697206,0.011062946,0.3326307,0.0279738,0.38362646,0.4910102,0.18077597,0.18077597,-0.15578634,-0.054572143,0.8236398,0.038639784,-0.009187259,0.002735667,-1.7400215,-0.17002141,0.07865073,0.011241894,-0.25375578,-0.25375578,-0.08698803,-0.2748044,0.5835178,-0.20148224,-0.10296591,-0.00857918,-1.6628221,-0.092822075,0.38175383,0.2655492,-0.36497694,-0.36497694,0.41850832,0.24814318,0.5247509,-0.26024914,0.20936823,0.13111068,-1.3183585,0.2516415,-0.0024434333,-0.016568206,0.018462967,0.018462967,0.14647819,0.2623245,1.396,0.611,0.10098897,0.0073250034,-1.5602294,0.009770632
417,8.34,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.18077597,0.038639784,-0.17002141,-0.25375578,-0.20148224,-0.092822075,-0.36497694,-0.26024914,0.2516415,0.018462967,0.611,0.009770632,4.4204593,3.049285,0.43031284,1.0401053,-2.7884526,0.6699518,-0.501845,-0.5523006,-0.79794663,-0.567471,0.90563524,-1.1091244,-1.1745636,-2.5794559,2.5270712,3.629975,2.4195063,1.0815432,8.214947,6.4252825,-2.5784056,-0.14421764,-8.130222,0.45683154,0.4910102,-0.054572143,0.002735667,0.011241894,-0.2748044,-0.00857918,0.2655492,0.24814318,0.13111068,-0.016568206,0.2623245,0.0073250034,0.34686238,0.448049,0.26614863,0.26614863,-0.21046847,-0.0841536,0.8789933,0.09399325,-0.01520174,0.00064287335,-1.7263945,-0.15639448,0.048336346,0.06777756,-0.22478916,-0.22478916,-0.030074108,-0.2132125,0.5335732,-0.25142682,-0.106820844,-0.052695893,-1.6479659,-0.077965856,0.38258687,0.32251152,-0.35767254,-0.35767254,0.41163436,0.32097563,0.52772075,-0.25727928,0.23414595,0.16154543,-1.3389874,0.2310127,0.0031187315,-0.018900212,0.0067877993,0.0067877993,0.14603,0.1972675,1.396,0.611,0.12081904,0.019528152,-1.581303,-0.011302948
418,8.36,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.26614863,0.09399325,-0.15639448,-0.22478916,-0.25142682,-0.077965856,-0.35767254,-0.25727928,0.2310127,0.0067877993,0.611,-0.011302948,4.268634,2.7676742,0.6813457,1.4483314,-2.4972284,0.74281275,0.3652196,0.14849365,-1.0314393,-0.5837584,0.040567517,-1.0536788,-2.808303,-3.5609581,2.166781,3.4146812,3.5657432,0.4544794,8.120243,6.6100264,-1.8881195,0.03207271,-8.218143,0.86391175,0.448049,-0.0841536,0.00064287335,0.06777756,-0.2132125,-0.052695893,0.32251152,0.32097563,0.16154543,-0.018900212,0.1972675,0.019528152,0.29970258,0.41487104,0.34537387,0.34537387,-0.2538172,-0.11579872,0.92671853,0.1417185,-0.036257,-0.008425519,-1.7085792,-0.13857913,0.022765398,0.08908166,-0.1886523,-0.1886523,0.029983234,-0.1425221,0.49189118,-0.29310885,-0.09955337,-0.08742959,-1.6327565,-0.06275642,0.38668075,0.35754454,-0.33356714,-0.33356714,0.40189126,0.38388756,0.5449173,-0.24008274,0.2402725,0.18554166,-1.3630084,0.20699167,-0.011423161,-0.012238238,-0.004716631,-0.004716631,0.13496512,0.15823019,1.3797505,0.59475046,0.12304587,0.059920352,-1.6000025,-0.030002475
419,8.38,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.34537387,0.1417185,-0.13857913,-0.1886523,-0.29310885,-0.06275642,-0.33356714,-0.24008274,0.20699167,-0.004716631,0.59475046,-0.030002475,3.9612613,2.3862624,0.8907692,1.8068428,-2.0841017,0.76047385,1.2052703,0.8598258,-1.2010543,-0.57522154,-0.8124767,-0.93497384,-4.187644,-4.3870173,1.7044777,2.8276687,4.5916157,-0.07557039,7.594795,6.482511,-1.2270066,0.26517096,-7.843928,1.4268891,0.41487104,-0.11579872,-0.008425519,0.08908166,-0.1425221,-0.08742959,0.35754454,0.38388756,0.18554166,-0.012238238,0.15823019,0.059920352,0.23102437,0.38362646,0.4157239,0.4157239,-0.2858613,-0.15578634,0.96502995,0.18002993,-0.05020539,-0.009187259,-1.6873671,-0.11736703,-0.005396314,0.07865073,-0.14702702,-0.14702702,0.06818545,-0.08698803,0.46028093,-0.3247191,-0.096040465,-0.10296591,-1.6179467,-0.04794669,0.39015827,0.38175383,-0.2938848,-0.2938848,0.41401395,0.41850832,0.57563275,-0.20936728,0.23111206,0.20936823,-1.3891022,0.18089783,-0.010699492,-0.0024434333,-0.015534002,-0.015534002,0.09586878,0.14647819,1.347625,0.562625,0.11526593,0.10098897,-1.6151911,-0.04519105
420,8.4,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.4157239,0.18002993,-0.11736703,-0.14702702,-0.3247191,-0.04794669,-0.2938848,-0.20936728,0.18089783,-0.015534002,0.562625,-0.04519105,3.517501,1.9155706,1.0606076,2.081265,-1.5805129,0.74048775,1.9841173,1.5357735,-1.3046937,-0.5408686,-1.606271,-0.7594301,-5.341321,-5.0845556,1.274071,1.9410055,5.2898574,-0.42682347,6.7641287,5.9300566,-0.56707263,0.49943084,-7.0270386,1.9106827,0.38362646,-0.15578634,-0.009187259,0.07865073,-0.08698803,-0.10296591,0.38175383,0.41850832,0.20936823,-0.0024434333,0.14647819,0.10098897,0.16312957,0.34686238,0.47480303,0.47480303,-0.31115282,-0.21046847,0.99229735,0.20729733,-0.050315876,-0.01520174,-1.663703,-0.09370291,-0.045114,0.048336346,-0.10200474,-0.10200474,0.07899287,-0.030074108,0.44016102,-0.344839,-0.10452434,-0.106820844,-1.6040523,-0.034052253,0.36796713,0.38258687,-0.24066088,-0.24066088,0.431835,0.41163436,0.6180984,-0.16690165,0.2161834,0.23414595,-1.4159338,0.1540662,0.019822985,0.0031187315,-0.025263518,-0.025263518,0.04913191,0.14603,1.3014383,0.5164383,0.10312282,0.12081904,-1.6262411,-0.056241035
421,8.42,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.47480303,0.20729733,-0.09370291,-0.10200474,-0.344839,-0.034052253,-0.24066088,-0.16690165,0.1540662,-0.025263518,0.5164383,-0.056241035,2.9539578,1.3633695,1.183203,2.2511141,-1.005996,0.6947214,2.6611967,2.12328,-1.3415788,-0.48647577,-2.3093333,-0.5524977,-6.2989283,-5.682189,0.78603065,0.8932096,5.779829,-0.65709126,5.580671,4.9018607,0.07889719,0.672404,-5.9401064,2.1426582,0.34686238,-0.21046847,-0.01520174,0.048336346,-0.030074108,-0.106820844,0.38258687,0.41163436,0.23414595,0.0031187315,0.14603,0.12081904,0.11655461,0.29970258,0.52052975,0.52052975,-0.31971958,-0.2538172,1.0075067,0.2225067,-0.038548164,-0.036257,-1.6388037,-0.06880367,-0.09841131,0.022765398,-0.055605173,-0.055605173,0.06996517,0.029983234,0.43256167,-0.35243836,-0.11854812,-0.09955337,-1.5913558,-0.021355748,0.3249737,0.38668075,-0.1762101,-0.1762101,0.43635616,0.40189126,0.6702118,-0.114788234,0.19403484,0.2402725,-1.4425097,0.1274904,0.057963807,-0.011423161,-0.033880897,-0.033880897,0.013282862,0.13496512,1.2431945,0.45819443,0.10542012,0.12304587,-1.6329701,-0.06297004
422,8.44,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.52052975,0.2225067,-0.06880367,-0.055605173,-0.35243836,-0.021355748,-0.1762101,-0.114788234,0.1274904,-0.033880897,0.45819443,-0.06297004,2.2863371,0.7604715,1.2449619,2.3199782,-0.37996715,0.63482624,3.222539,2.6056716,-1.3287878,-0.4308689,-2.912196,-0.3364504,-7.0740232,-5.9708805,0.18832155,-0.08818321,6.068864,-0.77214795,4.301538,3.748906,0.54672766,0.66614354,-4.795293,2.160113,0.29970258,-0.2538172,-0.036257,0.022765398,0.029983234,-0.09955337,0.38668075,0.40189126,0.2402725,-0.011423161,0.13496512,0.12304587,0.096517354,0.23102437,0.524,0.524,-0.32494313,-0.2858613,1.0102617,0.22526163,-0.016815312,-0.05020539,-1.613751,-0.043751,-0.14763641,-0.005396314,-0.009832565,-0.009832565,0.06866066,0.06818545,0.4377113,-0.34728873,-0.14079762,-0.096040465,-1.5801474,-0.010147333,0.2968585,0.39015827,-0.103100605,-0.103100605,0.42943406,0.41401395,0.730017,-0.05498302,0.1730935,0.23111206,-1.4681386,0.10186148,0.06980275,-0.010699492,-0.041154407,-0.041154407,-0.006921362,0.09586878,1.1747345,0.38973445,0.12083299,0.11526593,-1.6355034,-0.06550336
423,8.46,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.524,0.22526163,-0.043751,-0.009832565,-0.34728873,-0.010147333,-0.103100605,-0.05498302,0.10186148,-0.041154407,0.38973445,-0.06550336,1.5239922,0.13774812,1.2526352,2.2886305,0.25748098,0.5604217,3.655475,2.9902604,-1.2814435,-0.3636756,-3.4230022,-0.12666315,-7.297801,-5.959951,-0.32794532,-1.0301647,5.973363,-0.8861774,2.9431386,2.69671,0.8598341,0.75471234,-3.757299,2.033512,0.23102437,-0.2858613,-0.05020539,-0.005396314,0.06818545,-0.096040465,0.39015827,0.41401395,0.23111206,-0.010699492,0.09586878,0.11526593,0.08628064,0.16312957,0.524,0.524,-0.33746022,-0.31115282,1.000692,0.21569198,0.015545376,-0.050315876,-1.589356,-0.019355893,-0.19942607,-0.045114,0.03324423,0.03324423,0.086177126,0.07899287,0.45498055,-0.33001947,-0.16931781,-0.10452434,-1.570847,-0.000846982,0.2897391,0.36796713,-0.024459891,-0.024459891,0.4244183,0.431835,0.79550076,0.010500729,0.16449454,0.2161834,-1.4922867,0.07771337,0.06569997,0.019822985,-0.046430133,-0.046430133,-0.028847128,0.04913191,1.0980121,0.31301206,0.15309855,0.10312282,-1.634164,-0.06416392
424,8.48,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.524,0.21569198,-0.019355893,0.03324423,-0.33001947,-0.000846982,-0.024459891,0.010500729,0.07771337,-0.046430133,0.31301206,-0.06416392,0.7398963,-0.4784801,1.2197524,2.1538398,0.86346316,0.46501684,3.932036,3.2741883,-1.207403,-0.26378638,-3.8361218,0.06697355,-7.448911,-5.7010546,-0.7027088,-1.9697396,5.480523,-1.0551517,1.3690773,1.6495746,1.0897549,1.0333592,-2.6970773,1.8181177,0.16312957,-0.31115282,-0.050315876,-0.045114,0.07899287,-0.10452434,0.36796713,0.431835,0.2161834,0.019822985,0.04913191,0.10312282,0.084457435,0.11655461,0.5231549,0.5231549,-0.3747847,-0.31971958,0.97958326,0.19458324,0.049550302,-0.038548164,-1.5661781,0.003821969,-0.24450988,-0.09841131,0.07152879,0.07152879,0.12029657,0.06996517,0.4830664,-0.30193362,-0.18597269,-0.11854812,-1.5638814,0.006118655,0.29650262,0.3249737,0.05623108,0.05623108,0.39308146,0.43635616,0.864356,0.079355955,0.16224965,0.19403484,-1.5146096,0.055390477,0.055274446,0.057963807,-0.04902889,-0.04902889,-0.04004117,0.013282862,1.015322,0.23032194,0.18991278,0.10542012,-1.6291515,-0.05915141
425,8.5,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.5231549,0.19458324,0.003821969,0.07152879,-0.30193362,0.006118655,0.05623108,0.079355955,0.055390477,-0.04902889,0.23032194,-0.05915141,-0.042254746,-1.0554389,1.1588956,1.914228,1.4042933,0.34828264,4.0345488,3.4427626,-1.1161463,-0.12993781,-4.1345086,0.25062323,-7.4169145,-5.1433687,-0.9489851,-2.888865,4.6885123,-1.220425,-0.31718215,0.49977285,1.224104,1.3131416,-1.5116336,1.6644719,0.11655461,-0.31971958,-0.038548164,-0.09841131,0.06996517,-0.11854812,0.3249737,0.43635616,0.19403484,0.057963807,0.013282862,0.10542012,0.0785397,0.096517354,0.5071554,0.5071554,-0.41534293,-0.32494313,0.94810414,0.16310412,0.072160654,-0.016815312,-1.5445504,0.025449634,-0.2730683,-0.14763641,0.103248015,0.103248015,0.15425928,0.06866066,0.5205084,-0.26449162,-0.19677433,-0.14079762,-1.5597125,0.010287523,0.3002629,0.2968585,0.13583785,0.13583785,0.3402782,0.42943406,0.93410003,0.1491,0.16451709,0.1730935,-1.5348194,0.035180688,0.03396396,0.06980275,-0.04881194,-0.04881194,-0.032838807,-0.006921362,0.9292853,0.14428526,0.2179489,0.12083299,-1.6205635,-0.050563455
426,8.52,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.5071554,0.16310412,0.025449634,0.103248015,-0.26449162,0.010287523,0.13583785,0.1491,0.035180688,-0.04881194,0.14428526,-0.050563455,-0.799976,-1.5739546,1.0813833,1.5859613,1.872101,0.20844057,3.9803383,3.4872022,-1.010489,0.010847494,-4.3018355,0.42940065,-6.94236,-4.422234,-1.0824091,-3.6260402,3.8451004,-1.3952016,-1.788707,-0.6937286,1.327102,1.3339894,-0.21301766,1.5609783,0.096517354,-0.32494313,-0.016815312,-0.14763641,0.06866066,-0.14079762,0.2968585,0.42943406,0.1730935,0.06980275,-0.006921362,0.12083299,0.03921048,0.08628064,0.4771074,0.4771074,-0.42732906,-0.33746022,0.9075803,0.12258029,0.06909529,0.015545376,-1.5245697,0.045430303,-0.2789476,-0.19942607,0.12688653,0.12688653,0.17131892,0.086177126,0.5659209,-0.21907914,-0.18815595,-0.16931781,-1.5587904,0.011209607,0.2941442,0.2897391,0.2117533,0.2117533,0.28451076,0.4244183,1.0023763,0.21737629,0.17303413,0.16449454,-1.5525125,0.017487526,0.022698347,0.06569997,-0.045992654,-0.045992654,0.0075914264,-0.028847128,0.8424717,0.057471693,0.24685839,0.15309855,-1.6083373,-0.03833723
427,8.540000000000001,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.4771074,0.12258029,0.045430303,0.12688653,-0.21907914,0.011209607,0.2117533,0.21737629,0.017487526,-0.045992654,0.057471693,-0.03833723,-1.5024014,-2.0261915,0.99903107,1.1819255,2.2706242,0.04610434,3.795772,3.4138167,-0.88465804,0.1409642,-4.3406777,0.611311,-6.192272,-3.6478698,-1.1020374,-4.2165556,3.059371,-1.5569477,-2.968026,-1.7895825,1.4784847,1.1910002,1.020015,1.5325289,0.08628064,-0.33746022,0.015545376,-0.19942607,0.086177126,-0.16931781,0.2897391,0.4244183,0.16449454,0.06569997,-0.028847128,0.15309855,-0.03184969,0.084457435,0.43464565,0.43464565,-0.44724843,-0.3747847,0.8591636,0.074163556,0.051684804,0.049550302,-1.5062491,0.06375098,-0.27857938,-0.24450988,0.1413706,0.1413706,0.18826821,0.12029657,0.617998,-0.16700202,-0.15824214,-0.18597269,-1.5612488,0.008751273,0.28779954,0.29650262,0.2818409,0.2818409,0.26130748,0.39308146,1.0665721,0.28157204,0.18915197,0.16224965,-1.5672846,0.0027154684,0.014900945,0.055274446,-0.040958177,-0.040958177,0.061835326,-0.04004117,0.75751907,-0.02748096,0.26737103,0.18991278,-1.5924569,-0.022456884
428,8.56,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.43464565,0.074163556,0.06375098,0.1413706,-0.16700202,0.008751273,0.2818409,0.28157204,0.0027154684,-0.040958177,-0.02748096,-0.022456884,-2.1230872,-2.420838,0.91603124,0.72420293,2.6038568,-0.1229144,3.5043802,3.209789,-0.7386055,0.2517238,-4.2476315,0.7940153,-5.2171273,-2.9744754,-1.081629,-4.5801096,2.3324769,-1.5663446,-3.8896232,-2.9653957,1.6238518,0.97166455,2.2431815,1.4816048,0.084457435,-0.3747847,0.049550302,-0.24450988,0.12029657,-0.18597269,0.29650262,0.39308146,0.16224965,0.055274446,-0.04004117,0.18991278,-0.1025909,0.0785397,0.38165498,0.38165498,-0.4649129,-0.41534293,0.8041489,0.019148886,0.022815265,0.072160654,-1.4897299,0.08027017,-0.28016543,-0.2730683,0.1462375,0.1462375,0.1997292,0.15425928,0.6752835,-0.109716535,-0.12571722,-0.19677433,-1.5670125,0.002987504,0.27624846,0.3002629,0.3442094,0.3442094,0.26035067,0.3402782,1.1239922,0.33899218,0.21264374,0.16451709,-1.5787727,-0.008772612,0.012957435,0.03396396,-0.03432134,-0.03432134,0.1318065,-0.032838807,0.677168,-0.107832015,0.27061442,0.2179489,-1.5731648,-0.0031647682
429,8.58,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.38165498,0.019148886,0.08027017,0.1462375,-0.109716535,0.002987504,0.3442094,0.33899218,-0.008772612,-0.03432134,-0.107832015,-0.0031647682,-2.649534,-2.7507322,0.8259567,0.2433452,2.8642747,-0.28819013,3.118426,2.871007,-0.57440627,0.33184186,-4.0175514,0.9646047,-4.1533947,-2.2537594,-1.1200154,-4.6460185,1.5574018,-1.477899,-4.66446,-4.137152,1.7437023,0.6549322,3.4713776,1.3119253,0.0785397,-0.41534293,0.072160654,-0.2730683,0.15425928,-0.19677433,0.3002629,0.3402782,0.16451709,0.03396396,-0.032838807,0.2179489,-0.1541391,0.03921048,0.31972826,0.31972826,-0.47059238,-0.42732906,0.74443495,-0.040565073,-0.022967719,0.06909529,-1.4754999,0.094500184,-0.27959973,-0.2789476,0.1417183,0.1417183,0.1952692,0.17131892,0.7359567,-0.049043298,-0.09739586,-0.18815595,-1.5755943,-0.0055942535,0.24786559,0.2941442,0.3971511,0.3971511,0.2568881,0.28451076,1.1722457,0.3872457,0.24262829,0.17303413,-1.5866371,-0.016637087,0.0138659105,0.022698347,-0.02655489,-0.02655489,0.22081478,0.0075914264,0.6044066,-0.18059343,0.24737199,0.24685839,-1.5507864,0.019213676
430,8.6,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.31972826,-0.040565073,0.094500184,0.1417183,-0.049043298,-0.0055942535,0.3971511,0.3872457,-0.016637087,-0.02655489,-0.18059343,0.019213676,-3.0963368,-2.985697,0.7115029,-0.2259601,3.0336626,-0.42908534,2.6470852,2.4126778,-0.39322242,0.3883226,-3.6380696,1.1189247,-3.2537994,-1.2767428,-1.3149914,-4.3860936,0.6384126,-1.2011964,-5.324807,-5.1261845,1.8470781,0.41230363,4.7692604,1.1079857,0.03921048,-0.42732906,0.06909529,-0.2789476,0.17131892,-0.18815595,0.2941442,0.28451076,0.17303413,0.022698347,0.0075914264,0.24685839,-0.15404715,-0.03184969,0.25015694,0.25015694,-0.44331303,-0.44724843,0.6818488,-0.1031512,-0.0745538,0.051684804,-1.4641783,0.10582173,-0.25803447,-0.27857938,0.1284328,0.1284328,0.16594759,0.18826821,0.798178,0.013177991,-0.09480924,-0.15824214,-1.5860997,-0.016099691,0.19732901,0.28779954,0.4393417,0.4393417,0.22773783,0.26130748,1.2098757,0.42487568,0.27275515,0.18915197,-1.5905496,-0.020549536,0.031424012,0.014900945,-0.01808859,-0.01808859,0.33520424,0.061835326,0.5420516,-0.24294841,0.19717196,0.26737103,-1.5258638,0.044136286
431,8.620000000000001,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.25015694,-0.1031512,0.10582173,0.1284328,0.013177991,-0.016099691,0.4393417,0.42487568,-0.020549536,-0.01808859,-0.24294841,0.044136286,-3.478565,-3.1293068,0.5660753,-0.66427493,3.1110632,-0.52527404,2.1095288,1.8814967,-0.19562036,0.42331505,-3.1177485,1.2461333,-2.518026,-0.36291504,-1.5627065,-3.9514225,-0.26023397,-0.7457057,-5.781835,-5.648299,1.9398187,0.19696751,5.940731,0.8097202,-0.03184969,-0.44724843,0.051684804,-0.27857938,0.18826821,-0.15824214,0.28779954,0.26130748,0.18915197,0.014900945,0.061835326,0.26737103,-0.12404968,-0.1025909,0.17441773,0.17441773,-0.3956586,-0.4649129,0.61825424,-0.16674578,-0.12072167,0.022815265,-1.4564441,0.11355591,-0.20929825,-0.28016543,0.10721907,0.10721907,0.11938071,0.1997292,0.8600622,0.075062156,-0.09706875,-0.12571722,-1.5975763,-0.027576208,0.13534945,0.27624846,0.46978378,0.46978378,0.17689168,0.26035067,1.2361938,0.45119375,0.29398248,0.21264374,-1.5902065,-0.020206451,0.048548624,0.012957435,-0.009259451,-0.009259451,0.43229032,0.1318065,0.49269766,-0.29230237,0.15113406,0.27061442,-1.4992697,0.07073033
432,8.64,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.17441773,-0.16674578,0.11355591,0.10721907,0.075062156,-0.027576208,0.46978378,0.45119375,-0.020206451,-0.009259451,-0.29230237,0.07073033,-3.7869606,-3.17973,0.38670897,-1.0606861,3.0942087,-0.5738246,1.5221044,1.3159013,0.017155007,0.44145697,-2.4676983,1.3297001,-1.717931,0.5384943,-1.8277271,-3.4264855,-1.1502652,-0.27760568,-6.067605,-5.7942452,2.0158765,0.031082202,6.965139,0.36837977,-0.1025909,-0.4649129,0.022815265,-0.28016543,0.1997292,-0.12571722,0.27624846,0.26035067,0.21264374,0.012957435,0.1318065,0.27061442,-0.099809125,-0.1541391,0.09441789,0.09441789,-0.35606468,-0.47059238,0.55564576,-0.22935426,-0.15992719,-0.022967719,-1.4530979,0.11690211,-0.16639636,-0.27959973,0.07916143,0.07916143,0.06669819,0.1952692,0.91957444,0.13457441,-0.10577624,-0.09739586,-1.6091548,-0.039154768,0.074734926,0.24786559,0.48763654,0.48763654,0.1300939,0.2568881,1.250868,0.46586794,0.30997047,0.24262829,-1.585352,-0.0153518915,0.07115949,0.0138659105,-0.000353612,-0.000353612,0.5005084,0.22081478,0.4586981,-0.32630193,0.11446494,0.24737199,-1.4723108,0.09768927
433,8.66,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.09441789,-0.22935426,0.11690211,0.07916143,0.13457441,-0.039154768,0.48763654,0.46586794,-0.0153518915,-0.000353612,-0.32630193,0.09768927,-3.9999921,-3.130424,0.16730984,-1.4028821,2.9756143,-0.5789281,0.89263755,0.73370665,0.24273024,0.44529197,-1.6999779,1.3479441,-0.7438032,1.4701412,-2.1378312,-2.8019395,-2.078844,0.13677315,-6.2655783,-5.765636,2.065292,-0.1060609,7.8373384,-0.2580251,-0.1541391,-0.47059238,-0.022967719,-0.27959973,0.1952692,-0.09739586,0.24786559,0.2568881,0.24262829,0.0138659105,0.22081478,0.24737199,-0.06654839,-0.15404715,0.012931921,0.012931921,-0.32115924,-0.44331303,0.49641404,-0.288586,-0.1909786,-0.0745538,-1.4548528,0.11514723,-0.14763787,-0.25803447,0.045844954,0.045844954,0.019397806,0.16594759,0.9744599,0.18945986,-0.123583876,-0.09480924,-1.6204184,-0.050418377,0.009565845,0.19732901,0.49214953,0.49214953,0.08998315,0.22773783,1.2535444,0.46854442,0.32571623,0.27275515,-1.5758847,-0.0058846474,0.09941946,0.031424012,0.008621035,0.008621035,0.5550089,0.33520424,0.44220343,-0.3427966,0.08759152,0.19717196,-1.4466711,0.123328924
434,8.68,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.012931921,-0.288586,0.11514723,0.045844954,0.18945986,-0.050418377,0.49214953,0.46854442,-0.0058846474,0.008621035,-0.3427966,0.123328924,-4.074299,-2.9615865,-0.087742016,-1.6658238,2.7442725,-0.5631815,0.22565043,0.13382286,0.47336087,0.44873235,-0.82473254,1.2819816,0.59786147,2.551665,-2.3949146,-1.9648832,-3.0759137,0.32981044,-6.4085855,-5.7417197,2.039515,-0.11091063,8.578747,-1.0368782,-0.15404715,-0.44331303,-0.0745538,-0.25803447,0.16594759,-0.09480924,0.19732901,0.22773783,0.27275515,0.031424012,0.33520424,0.19717196,0.0015404075,-0.12404968,-0.06687837,-0.06687837,-0.28346297,-0.3956586,0.44304812,-0.3419519,-0.22077477,-0.12072167,-1.4621361,0.1078639,-0.14473867,-0.20929825,0.009378493,0.009378493,-0.02852783,0.11938071,1.0224484,0.2374484,-0.1440711,-0.09706875,-1.6310586,-0.06105852,-0.06186051,0.13534945,0.4828537,0.4828537,0.05385894,0.17689168,1.2439239,0.45892388,0.35337245,0.29398248,-1.5619988,0.008001208,0.10994542,0.048548624,0.017647855,0.017647855,0.59972906,0.43229032,0.44441965,-0.34058037,0.081821926,0.15113406,-1.4238418,0.14615822
