step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
453,9.06,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.1885958,-0.38428184,0.39089644,-0.14167106,-0.5837032,0.5266168,0.23036453,0.14045113,-0.13229775,0.057601232,-0.099083245,-0.13872457,-3.4867377,-1.9104939,0.89906204,0.065268666,3.5237274,1.5227743,1.5075132,-2.9240506,-1.5657141,-0.830211,0.7124144,-3.39239,-1.9537647,4.6092978,-5.580734,0.41282463,9.4466,-10.009439,-0.94873506,0.06939945,3.6758587,-1.7948843,3.6518416,3.2878602,-0.084950075,-0.3118073,0.14039266,-0.22765975,0.23365158,-0.10277303,0.43635675,0.1068241,0.097029634,-0.16104625,0.30283958,-0.078491084,-0.2718997,-0.12188755,0.11436252,0.11436252,-0.25971615,-0.31126124,0.37173563,-0.4132644,0.36355284,0.22079852,-1.1709974,0.39900267,-0.2972257,-0.2933161,-0.14059053,-0.14059053,0.47531676,0.34499568,0.29244608,-0.49255395,-0.16161641,-0.14161801,-1.0335681,0.5364319,0.14005724,0.43243042,0.2585545,0.2585545,0.13011678,0.14131854,0.8676609,0.082660854,-0.08214719,0.07562106,-1.7266029,-0.15660286,-0.15372573,-0.20486046,0.036706217,0.036706217,0.25141206,0.30631995,0.7075244,-0.07747561,-0.17149189,-0.122733556,-1.7707046,-0.20070457
454,9.08,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.11436252,-0.4132644,0.39900267,-0.14059053,-0.49255395,0.5364319,0.2585545,0.082660854,-0.15660286,0.036706217,-0.07747561,-0.20070457,-3.7116642,-1.4491273,0.40531343,0.054026052,4.5574627,0.49075437,1.4094986,-2.889515,-1.2152551,-1.0447508,1.0803828,-3.098998,-0.94906867,4.8467035,-4.8203115,-0.12409326,8.362097,-9.961232,-1.3821777,1.2527323,3.7182422,-1.7038078,3.1499782,3.7789035,-0.12188755,-0.31126124,0.22079852,-0.2933161,0.34499568,-0.14161801,0.43243042,0.14131854,0.07562106,-0.20486046,0.30631995,-0.122733556,-0.25899845,-0.18577705,0.03720887,0.03720887,-0.21237752,-0.30838698,0.35249248,-0.43250754,0.33006516,0.30016094,-1.1712619,0.39873815,-0.30213088,-0.3114973,-0.1400491,-0.1400491,0.4628315,0.41594216,0.40145466,-0.38354537,-0.17830971,-0.15853631,-1.0439463,0.5260538,0.024105549,0.36216417,0.28285584,0.28285584,0.14405859,0.14339846,0.81240934,0.027409315,-0.12044148,0.019107996,-1.7443757,-0.17437565,-0.122953154,-0.20683794,0.012371946,0.012371946,0.24408726,0.29231882,0.73520803,-0.04979199,-0.14677463,-0.16547164,-1.8258106,-0.2558105
455,9.1,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.03720887,-0.43250754,0.39873815,-0.1400491,-0.38354537,0.5260538,0.28285584,0.027409315,-0.17437565,0.012371946,-0.04979199,-0.2558105,-3.8576827,-0.9621575,-0.013227791,0.027071765,5.4504294,-0.5189034,1.2150679,-2.7625778,-0.88864136,-1.2167135,1.3841797,-2.7552981,-0.15271683,4.934104,-3.9719093,-0.2647287,6.739049,-9.425699,-2.2359138,2.0899272,3.3871956,-1.2442979,2.4431326,4.1468444,-0.18577705,-0.30838698,0.30016094,-0.3114973,0.41594216,-0.15853631,0.36216417,0.14339846,0.019107996,-0.20683794,0.29231882,-0.16547164,-0.21532695,-0.24700348,-0.041229837,-0.041229837,-0.15854046,-0.29205176,0.3433789,-0.44162112,0.26382485,0.35363254,-1.1786147,0.39138532,-0.29547885,-0.29998457,-0.13985291,-0.13985291,0.39567468,0.45542896,0.52457315,-0.26042688,-0.2203477,-0.16204059,-1.0732318,0.49676824,-0.059059516,0.26054603,0.30105948,0.30105948,0.18143794,0.13184498,0.7611528,-0.023847222,-0.1256951,-0.03180531,-1.7561888,-0.1861887,-0.07541204,-0.18119846,-0.014040688,-0.014040688,0.2565887,0.27309096,0.76747024,-0.017529786,-0.1061968,-0.18403041,-1.8729198,-0.30291975
456,9.120000000000001,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.041229837,-0.44162112,0.39138532,-0.13985291,-0.26042688,0.49676824,0.30105948,-0.023847222,-0.1861887,-0.014040688,-0.017529786,-0.30291975,-3.9219356,-0.455679,-0.36764145,0.009809077,6.155924,-1.4642766,0.910182,-2.5628278,-0.59065247,-1.3206317,1.6131107,-2.3554606,0.6446174,4.957363,-3.2492847,-0.16713455,4.7323,-8.512477,-3.1876748,2.7177296,3.0199032,-0.5646208,1.6586488,4.552204,-0.24700348,-0.29205176,0.35363254,-0.29998457,0.45542896,-0.16204059,0.26054603,0.13184498,-0.03180531,-0.18119846,0.27309096,-0.18403041,-0.16118488,-0.2718997,-0.118777655,-0.118777655,-0.11385464,-0.25971615,0.34469742,-0.4403026,0.18704882,0.36355284,-1.1923074,0.3776927,-0.26820654,-0.2972257,-0.13994686,-0.13994686,0.28819844,0.47531676,0.6574744,-0.12752563,-0.2772425,-0.16161641,-1.1195356,0.4504645,-0.1145276,0.14005724,0.31095996,0.31095996,0.21906205,0.13011678,0.7153041,-0.06969595,-0.099106655,-0.08214719,-1.7627674,-0.19276738,-0.016460937,-0.15372573,-0.041143,-0.041143,0.2699446,0.25141206,0.8027029,0.017702878,-0.063976936,-0.17149189,-1.9107239,-0.34072387
457,9.14,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.118777655,-0.4403026,0.3776927,-0.13994686,-0.12752563,0.4504645,0.31095996,-0.06969595,-0.19276738,-0.041143,0.017702878,-0.34072387,-3.8773909,0.06592584,-0.6846336,-0.0046972893,6.645064,-2.315185,0.49502352,-2.2924376,-0.32893562,-1.3551157,1.7616324,-1.8902094,1.6639404,4.9341497,-2.7923439,-0.13630725,2.5204113,-7.3427696,-4.102413,3.3022885,2.591569,0.10604,0.84723395,5.0247517,-0.2718997,-0.25971615,0.36355284,-0.2972257,0.47531676,-0.16161641,0.14005724,0.13011678,-0.08214719,-0.15372573,0.25141206,-0.17149189,-0.0919867,-0.25899845,-0.19279116,-0.19279116,-0.060015284,-0.21237752,0.35664165,-0.42835838,0.0841159,0.33006516,-1.2121205,0.35787952,-0.235926,-0.30213088,-0.1403919,-0.1403919,0.15961976,0.4628315,0.79521674,0.010216713,-0.33701745,-0.17830971,-1.1807919,0.3892082,-0.15295699,0.024105549,0.31080037,0.31080037,0.24315426,0.14405859,0.676283,-0.108717024,-0.006266849,-0.12044148,-1.7647758,-0.1947757,0.04370476,-0.122953154,-0.06754087,-0.06754087,0.30807793,0.24408726,0.8395128,0.0545128,-0.019074304,-0.14677463,-1.9380832,-0.36808312
458,9.16,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.19279116,-0.42835838,0.35787952,-0.1403919,0.010216713,0.3892082,0.31080037,-0.108717024,-0.1947757,-0.06754087,0.0545128,-0.36808312,-3.7006757,0.59721166,-0.99065804,-0.022252146,6.887117,-3.0628166,-0.007979125,-1.9510553,-0.10041419,-1.3198936,1.840496,-1.3679605,2.863009,4.8561077,-2.5902214,-0.15965053,0.09562683,-6.1224003,-4.775972,3.8674686,2.2030869,0.75697553,0.16024503,5.3991137,-0.25899845,-0.21237752,0.33006516,-0.30213088,0.4628315,-0.17830971,0.024105549,0.14405859,-0.12044148,-0.122953154,0.24408726,-0.14677463,-0.006302856,-0.21532695,-0.2603799,-0.2603799,0.027236499,-0.15854046,0.37915948,-0.40584055,-0.02799546,0.26382485,-1.238174,0.3318261,-0.19852686,-0.29547885,-0.14104982,-0.14104982,0.04733112,0.39567468,0.9320758,0.14707577,-0.38539916,-0.2203477,-1.2549655,0.3150345,-0.18975528,-0.059059516,0.2997582,0.2997582,0.23771153,0.18143794,0.6455949,-0.13940513,0.12431165,-0.1256951,-1.7624619,-0.19246185,0.110072814,-0.07541204,-0.091664135,-0.091664135,0.371464,0.2565887,0.8768433,0.09184325,0.021392161,-0.1061968,-1.9539949,-0.38399482
459,9.18,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.2603799,-0.40584055,0.3318261,-0.14104982,0.14707577,0.3150345,0.2997582,-0.13940513,-0.19246185,-0.091664135,0.09184325,-0.38399482,-3.3794377,1.1258922,-1.3026724,-0.032895576,6.842954,-3.7086868,-0.5521084,-1.5344049,0.11569165,-1.2061632,1.8665216,-0.79558694,4.1331816,4.662179,-2.5472817,-0.09058594,-2.6092918,-4.94899,-4.9925528,4.449188,2.0159838,1.4664114,-0.3500432,5.692136,-0.21532695,-0.15854046,0.26382485,-0.29547885,0.39567468,-0.2203477,-0.059059516,0.18143794,-0.1256951,-0.07541204,0.2565887,-0.1061968,0.05520974,-0.16118488,-0.31883603,-0.31883603,0.10517348,-0.11385464,0.41171664,-0.3732834,-0.077783376,0.18704882,-1.2705504,0.29944968,-0.13286306,-0.26820654,-0.14145255,-0.14145255,-0.009828571,0.28819844,1.0619967,0.27699667,-0.4215516,-0.2772425,-1.3399476,0.23005247,-0.21891944,-0.1145276,0.27784345,0.27784345,0.21713914,0.21906205,0.6244072,-0.16059285,0.21145676,-0.099106655,-1.7556907,-0.18569064,0.16651832,-0.016460937,-0.11191136,-0.11191136,0.40354693,0.2699446,0.9136873,0.12868726,0.07909211,-0.063976936,-1.9578469,-0.38784683
460,9.200000000000001,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.31883603,-0.3732834,0.29944968,-0.14145255,0.27699667,0.23005247,0.27784345,-0.16059285,-0.18569064,-0.11191136,0.12868726,-0.38784683,-2.9228058,1.6278586,-1.6188214,-0.02013632,6.496044,-4.2491016,-1.0957382,-1.0593867,0.33856076,-1.0123612,1.842202,-0.19259751,5.2733006,4.2477674,-2.485393,0.12765667,-5.374381,-3.7742279,-4.8138466,4.851676,2.0089173,2.1650748,-0.8205408,5.790032,-0.16118488,-0.11385464,0.18704882,-0.26820654,0.28819844,-0.2772425,-0.1145276,0.21906205,-0.099106655,-0.016460937,0.2699446,-0.063976936,0.121845305,-0.0919867,-0.36563838,-0.36563838,0.16130862,-0.060015284,0.45363078,-0.33136925,-0.10060377,0.0841159,-1.3095446,0.2604555,-0.041653957,-0.235926,-0.14108348,-0.14108348,-0.015948925,0.15961976,1.1791116,0.39411157,-0.45508546,-0.33701745,-1.4334345,0.13656557,-0.26210186,-0.15295699,0.24568611,0.24568611,0.21468474,0.24315426,0.61330825,-0.17169178,0.24335906,-0.006266849,-1.7434162,-0.17341614,0.15813278,0.04370476,-0.12686577,-0.12686577,0.44074833,0.30807793,0.9495004,0.16450036,0.17491151,-0.019074304,-1.9494003,-0.37940025
461,9.22,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.36563838,-0.33136925,0.2604555,-0.14108348,0.39411157,0.13656557,0.24568611,-0.17169178,-0.17341614,-0.12686577,0.16450036,-0.37940025,-2.3401172,2.095707,-1.949707,0.018453777,5.855743,-4.6743445,-1.6078664,-0.5549454,0.61372423,-0.74772114,1.7906545,0.42232788,6.284379,3.773932,-2.5195065,0.36070076,-7.9566984,-2.544017,-4.3507,4.969775,2.4176614,2.7533507,-1.0627096,5.7066464,-0.0919867,-0.060015284,0.0841159,-0.235926,0.15961976,-0.33701745,-0.15295699,0.24315426,-0.006266849,0.04370476,0.30807793,-0.019074304,0.24560963,-0.006302856,-0.398501,-0.398501,0.19318637,0.027236499,0.5044888,-0.2805112,-0.14853902,-0.02799546,-1.3553715,0.21462858,0.010000389,-0.19852686,-0.13939461,-0.13939461,-0.024356648,0.04733112,1.2785164,0.4935164,-0.44247502,-0.38539916,-1.5327835,0.037216544,-0.3087377,-0.18975528,0.20423861,0.20423861,0.24175762,0.23771153,0.6120618,-0.17293823,0.313668,0.12431165,-1.7242172,-0.15421712,0.1013875,0.110072814,-0.13525161,-0.13525161,0.51254827,0.371464,0.9842022,0.19920218,0.27827796,0.021392161,-1.928893,-0.35889292
462,9.24,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.398501,-0.2805112,0.21462858,-0.13939461,0.4935164,0.037216544,0.20423861,-0.17293823,-0.15421712,-0.13525161,0.19920218,-0.35889292,-1.6431322,2.5429015,-2.2913468,0.08444317,4.970242,-4.9674516,-2.072375,-0.06232205,0.9599532,-0.4192916,1.7350924,1.0253656,7.1471596,3.43462,-2.5123467,0.5998773,-10.002734,-1.1949317,-3.7496727,4.6998653,2.9819908,3.254254,-1.083069,5.4007406,-0.006302856,0.027236499,-0.02799546,-0.19852686,0.04733112,-0.38539916,-0.18975528,0.23771153,0.12431165,0.110072814,0.371464,0.021392161,0.30162394,0.05520974,-0.41608512,-0.41608512,0.22126815,0.10517348,0.5634631,-0.22153693,-0.17422387,-0.077783376,-1.4070197,0.16298032,-0.013533212,-0.13286306,-0.13545537,-0.13545537,-0.0035035573,-0.009828571,1.3570012,0.57200116,-0.42404622,-0.4215516,-1.6351008,-0.06510079,-0.31474957,-0.21891944,0.15482514,0.15482514,0.28643483,0.21713914,0.6198859,-0.1651141,0.39046565,0.21145676,-1.6976599,-0.1276598,0.026498519,0.16651832,-0.1362258,-0.1362258,0.54780424,0.40354693,1.0172513,0.23225123,0.4065112,0.07909211,-1.8966609,-0.32666087
463,9.26,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.41608512,-0.22153693,0.16298032,-0.13545537,0.57200116,-0.06510079,0.15482514,-0.1651141,-0.1276598,-0.1362258,0.23225123,-0.32666087,-0.87920624,2.948713,-2.5824118,0.19696194,3.9242408,-5.1158667,-2.4706736,0.3912065,1.3278683,-0.04870978,1.6524519,1.6115997,7.538644,2.9116223,-1.9387459,1.0059005,-11.192767,0.22713432,-2.9932208,4.1833353,3.0702767,3.5361142,-1.3138702,5.05351,0.05520974,0.10517348,-0.077783376,-0.13286306,-0.009828571,-0.4215516,-0.21891944,0.21713914,0.21145676,0.16651832,0.40354693,0.07909211,0.2820021,0.121845305,-0.4175258,-0.4175258,0.2531664,0.16130862,0.62915874,-0.15584129,-0.16464138,-0.10060377,-1.4629105,0.10708952,-0.048965972,-0.041653957,-0.128045,-0.128045,0.012654897,-0.015948925,1.396,0.611,-0.41346392,-0.45508546,-1.7375004,-0.16750038,-0.28326684,-0.26210186,0.098734304,0.098734304,0.31271824,0.21468474,0.63603747,-0.14896256,0.4426861,0.24335906,-1.6644515,-0.09445143,-0.030147344,0.15813278,-0.13026194,-0.13026194,0.5303844,0.44074833,1.0482677,0.2632677,0.5125236,0.17491151,-1.8527888,-0.28278875
464,9.28,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.4175258,-0.15584129,0.10708952,-0.128045,0.611,-0.16750038,0.098734304,-0.14896256,-0.09445143,-0.13026194,0.2632677,-0.28278875,-0.072033465,3.2847834,-2.7945428,0.37051925,2.800068,-5.1199803,-2.8045416,0.80757654,1.6604178,0.29819322,1.550826,2.1936064,7.6911917,2.1415381,-1.1209915,1.5302286,-11.303625,1.5993121,-2.2742927,3.6970906,2.6278865,3.2001565,-1.4617094,4.827109,0.121845305,0.16130862,-0.10060377,-0.041653957,-0.015948925,-0.45508546,-0.26210186,0.21468474,0.24335906,0.15813278,0.44074833,0.17491151,0.24079649,0.24560963,-0.40160385,-0.40160385,0.23778376,0.19318637,0.69964755,-0.08535248,-0.120577835,-0.14853902,-1.5218103,0.04818976,-0.06995176,0.010000389,-0.11674768,-0.11674768,0.042025965,-0.024356648,1.396,0.611,-0.40131193,-0.44247502,-1.8364997,-0.26649964,-0.21930894,-0.3087377,0.037348717,0.037348717,0.310196,0.24175762,0.66001636,-0.12498367,0.46060804,0.313668,-1.6248624,-0.05486238,-0.04220484,0.1013875,-0.11880569,-0.11880569,0.46013457,0.51254827,1.0775096,0.29250962,0.56649166,0.27827796,-1.7976086,-0.22760856
465,9.3,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.40160385,-0.08535248,0.04818976,-0.11674768,0.611,-0.26649964,0.037348717,-0.12498367,-0.05486238,-0.11880569,0.29250962,-0.22760856,0.79609716,3.5244393,-2.9449902,0.5648656,1.6629792,-4.9499607,-3.0692794,1.1989439,1.9794536,0.5728127,1.462095,2.7590103,7.99249,1.1489112,-0.4868536,1.6655333,-10.802342,3.199174,-1.5328413,3.3343277,2.3974154,2.4255848,-1.3108147,4.488455,0.24560963,0.19318637,-0.14853902,0.010000389,-0.024356648,-0.44247502,-0.3087377,0.24175762,0.313668,0.1013875,0.51254827,0.27827796,0.20158564,0.30162394,-0.3688007,-0.3688007,0.15517431,0.22126815,0.7728835,-0.012116551,-0.059430473,-0.17422387,-1.5820948,-0.012094736,-0.093486905,-0.013533212,-0.102495834,-0.102495834,0.06291576,-0.0035035573,1.396,0.611,-0.38480824,-0.42404622,-1.9288057,-0.35880566,-0.13320336,-0.31474957,-0.027198747,-0.027198747,0.34314016,0.28643483,0.6913787,-0.09362131,0.45236626,0.39046565,-1.5792497,-0.009249687,-0.040690135,0.026498519,-0.103696495,-0.103696495,0.32886153,0.54780424,1.104694,0.31969398,0.55816466,0.4065112,-1.7313998,-0.16139972
466,9.32,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.3688007,-0.012116551,-0.012094736,-0.102495834,0.611,-0.35880566,-0.027198747,-0.09362131,-0.009249687,-0.103696495,0.31969398,-0.16139972,1.6401577,3.6617959,-3.0142233,0.712592,0.59942746,-4.6153,-3.2273731,1.5681183,2.2806332,0.75545996,1.3592182,3.3104424,7.493724,0.13311234,0.30683622,1.1753718,-10.103743,4.6561704,-0.46913013,3.0053601,2.1314044,1.4934021,-1.4122789,4.179263,0.30162394,0.22126815,-0.17422387,-0.013533212,-0.0035035573,-0.42404622,-0.31474957,0.28643483,0.39046565,0.026498519,0.54780424,0.4065112,0.20218591,0.2820021,-0.32132405,-0.32132405,0.052855335,0.2531664,0.846896,0.061895967,-0.021319725,-0.16464138,-1.6416123,-0.07161224,-0.13720986,-0.048965972,-0.08646017,-0.08646017,0.041825604,0.012654897,1.3880396,0.60303956,-0.35748354,-0.41346392,-2.01163,-0.44163,-0.027774759,-0.28326684,-0.092180744,-0.092180744,0.40583742,0.31271824,0.72917235,-0.055827677,0.41372874,0.4426861,-1.5285387,0.04146135,-0.060609277,-0.030147344,-0.08650683,-0.08650683,0.19695532,0.5303844,1.1287751,0.3437751,0.5091383,0.5125236,-1.6551362,-0.085136175
467,9.34,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.32132405,0.061895967,-0.07161224,-0.08646017,0.60303956,-0.44163,-0.092180744,-0.055827677,0.04146135,-0.08650683,0.3437751,-0.085136175,2.3738327,3.7006257,-2.9758737,0.80178297,-0.39801997,-4.141217,-3.2491,1.8896811,2.5355499,0.8594835,1.2040545,3.8131788,6.210285,-0.8153168,1.3166016,0.5907434,-9.348384,5.828978,0.83330727,2.4501483,1.6103321,0.71318877,-1.8593533,3.5557785,0.2820021,0.2531664,-0.16464138,-0.048965972,0.012654897,-0.41346392,-0.28326684,0.31271824,0.4426861,-0.030147344,0.5303844,0.5125236,0.24425615,0.24079649,-0.26208612,-0.26208612,-0.037994552,0.23778376,0.91903174,0.13403171,-0.00047253817,-0.120577835,-1.6977916,-0.12779152,-0.17796429,-0.06995176,-0.0695788,-0.0695788,-0.01921517,0.042025965,1.3618524,0.5768524,-0.30866206,-0.40131193,-2.082602,-0.512602,0.07417123,-0.21930894,-0.1544728,-0.1544728,0.4644282,0.310196,0.7718259,-0.013174117,0.36706075,0.46060804,-1.4743203,0.09567976,-0.10691963,-0.04220484,-0.0680837,-0.0680837,0.088930614,0.46013457,1.1480135,0.36301345,0.4532324,0.56649166,-1.5708976,-0.00089752674
468,9.36,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.26208612,0.13403171,-0.12779152,-0.0695788,0.5768524,-0.512602,-0.1544728,-0.013174117,0.09567976,-0.0680837,0.36301345,-0.00089752674,2.9618967,3.606788,-2.8089628,0.8440687,-1.3093615,-3.5485978,-3.114603,2.132678,2.7109206,0.92115635,0.9619193,4.211931,4.638802,-2.045631,2.4845233,0.1316123,-8.23875,6.7654357,2.2743948,1.6260151,0.7985276,0.29112235,-2.6080978,2.4403276,0.24079649,0.23778376,-0.120577835,-0.06995176,0.042025965,-0.40131193,-0.21930894,0.310196,0.46060804,-0.04220484,0.46013457,0.56649166,0.27971584,0.20158564,-0.19419795,-0.19419795,-0.113986336,0.15517431,0.9857545,0.20075446,0.036055513,-0.059430473,-1.7480234,-0.17802334,-0.21724096,-0.093486905,-0.05281076,-0.05281076,-0.14974798,0.06291576,1.3195219,0.5345219,-0.23984802,-0.38480824,-2.139779,-0.56977904,0.15560442,-0.13320336,-0.21083838,-0.21083838,0.47827923,0.34314016,0.8182586,0.033258557,0.28732336,0.45236626,-1.4186367,0.15136337,-0.14449848,-0.040690135,-0.049054097,-0.049054097,-0.013148092,0.32886153,1.1599352,0.3749352,0.3533302,0.55816466,-1.4819115,0.08808851
469,9.38,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.19419795,0.20075446,-0.17802334,-0.05281076,0.5345219,-0.56977904,-0.21083838,0.033258557,0.15136337,-0.049054097,0.3749352,0.08808851,3.3944082,3.3361373,-2.5115926,0.8384018,-2.1165245,-2.8588514,-2.818279,2.3216348,2.78418,0.9514803,0.59609115,4.449302,3.0226483,-3.638745,3.628727,-0.322124,-6.990761,7.467424,3.7169266,1.0521667,-0.19497308,-0.016395664,-3.6661162,0.8312494,0.20158564,0.15517431,-0.059430473,-0.093486905,0.06291576,-0.38480824,-0.13320336,0.34314016,0.45236626,-0.040690135,0.32886153,0.55816466,0.30259192,0.20218591,-0.12025489,-0.12025489,-0.17311573,0.052855335,1.0435627,0.25856262,0.13846162,-0.021319725,-1.790388,-0.22038794,-0.24937564,-0.13720986,-0.037386537,-0.037386537,-0.33599985,0.041825604,1.2628725,0.47787243,-0.19231829,-0.35748354,-2.1815841,-0.61158407,0.1676963,-0.027774759,-0.25808325,-0.25808325,0.4545562,0.40583742,0.86779875,0.08279872,0.14226353,0.41372874,-1.3639612,0.20603883,-0.0896843,-0.060609277,-0.03037599,-0.03037599,-0.050743874,0.19695532,1.1624143,0.3774143,0.207272,0.5091383,-1.3920474,0.17795265
470,9.4,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.12025489,0.25856262,-0.22038794,-0.037386537,0.47787243,-0.61158407,-0.25808325,0.08279872,0.20603883,-0.03037599,0.3774143,0.17795265,3.6971533,2.8904076,-2.1182313,0.771211,-2.8324726,-2.0902493,-2.3622434,2.4770093,2.7337725,0.9339054,0.123954505,4.493206,1.6929886,-5.159363,4.4147654,-0.88509977,-5.8951178,7.970601,5.088256,0.68341523,-1.3536779,-0.4658111,-4.5249634,-1.0207386,0.20218591,0.052855335,-0.021319725,-0.13720986,0.041825604,-0.35748354,-0.027774759,0.40583742,0.41372874,-0.060609277,0.19695532,0.5091383,0.30718985,0.24425615,-0.042252727,-0.042252727,-0.21862957,-0.037994552,1.0895984,0.3045984,0.24661148,-0.00047253817,-1.8235896,-0.2535895,-0.2597235,-0.17796429,-0.024384588,-0.024384588,-0.5009696,-0.01921517,1.1934562,0.40845615,-0.16134617,-0.30866206,-2.2066667,-0.63666666,0.16261765,0.07417123,-0.29352048,-0.29352048,0.418838,0.4644282,0.9196432,0.1346432,0.0021020863,0.36706075,-1.3127398,0.2572602,0.0123604275,-0.10691963,-0.013370469,-0.013370469,-0.011405677,0.088930614,1.1541151,0.36911505,0.09017104,0.4532324,-1.3051193,0.26488078
471,9.42,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,-0.042252727,0.3045984,-0.2535895,-0.024384588,0.40845615,-0.63666666,-0.29352048,0.1346432,0.2572602,-0.013370469,0.36911505,0.26488078,3.9001083,2.3017914,-1.6600771,0.6500975,-3.470817,-1.254132,-1.7718611,2.5922234,2.5610702,0.850276,-0.41496155,4.3464074,0.68003863,-6.328426,4.8836904,-1.3586096,-4.953611,8.344435,6.175628,0.2650217,-2.4602132,-1.0665675,-4.9869156,-2.785436,0.24425615,-0.037994552,-0.00047253817,-0.17796429,-0.01921517,-0.30866206,0.07417123,0.4644282,0.36706075,-0.10691963,0.088930614,0.4532324,0.31243905,0.27971584,0.03767687,0.03767687,-0.2649937,-0.113986336,1.1217616,0.33676153,0.31137252,0.036055513,-1.8464392,-0.2764392,-0.26638177,-0.21724096,-0.014728284,-0.014728284,-0.5470647,-0.14974798,1.1120441,0.32704407,-0.116131835,-0.23984802,-2.2139595,-0.6439594,0.17060283,0.15560442,-0.3153035,-0.3153035,0.3870665,0.47827923,0.9722394,0.18723935,-0.09706219,0.28732336,-1.2677146,0.30228543,0.09894181,-0.14449848,0.0009006541,0.0009006541,0.05784089,-0.013148092,1.1342088,0.34920877,0.053328525,0.3533302,-1.2253604,0.34463966
