step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
10,0.2,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.024304375,-0.027585447,-0.006054163,0.00020467513,-0.023835659,-0.03856039,-0.030275173,0.07384431,0.06090057,0.049127445,0.05297494,0.009744167,0.20264456,-0.2883658,-0.0115624275,-0.12622786,-0.2668333,-0.41489583,-0.21648969,0.74104923,0.58752763,0.5557878,0.5268837,0.05171308,-0.1253445,-0.13748671,0.19092563,-0.5078633,-0.04292345,-0.078467466,0.3680424,0.055634283,-0.07090159,0.24876392,-0.009288597,-0.15427832,0.045605972,-0.09037957,0.011034615,-0.0709628,-0.06971383,-0.112860106,-0.02807565,0.20095848,0.1496588,0.16408712,0.13771902,0.0034356737,0.07565439,0.053244736,0.028228797,0.028228797,-0.12528816,-0.10576709,0.7511261,-0.033873916,-0.016695805,0.006879829,-1.57597,-0.005970001,-0.0087597035,-0.06340729,-0.0032147202,-0.0032147202,-0.03202648,-0.054086883,0.7559919,-0.02900815,-0.07083976,-0.10614606,-1.6169078,-0.046907783,-0.0687186,-0.029421065,-0.033890408,-0.033890408,0.23299263,0.21044236,0.8739283,0.08892828,0.16380322,0.15531307,-1.4974003,0.07259977,0.14000337,0.15991202,0.060673926,0.060673926,0.17370604,0.13909431,0.84851605,0.06351602,0.043827225,0.011444638,-1.559402,0.0105980635
11,0.22,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.028228797,-0.033873916,-0.005970001,-0.0032147202,-0.02900815,-0.046907783,-0.033890408,0.08892828,0.07259977,0.060673926,0.06351602,0.0105980635,0.19622111,-0.3144245,0.004206199,-0.17096977,-0.25862414,-0.4173713,-0.18076178,0.7541998,0.58496076,0.5773241,0.52705514,0.04269241,-0.12381341,-0.14694214,0.14845537,-0.37033787,0.16074708,0.1100414,0.3972589,-0.11641302,-0.21157256,0.019851303,-0.1670291,-0.09935867,0.053244736,-0.10576709,0.006879829,-0.06340729,-0.054086883,-0.10614606,-0.029421065,0.21044236,0.15531307,0.15991202,0.13909431,0.011444638,0.079584904,0.068238035,0.032145485,0.032145485,-0.14075196,-0.09158213,0.7447707,-0.04022932,-0.02751235,0.000838615,-1.5756856,-0.005685568,-0.01498555,-0.0022478066,-0.0063962396,-0.0063962396,-0.024008673,-0.050587144,0.75119686,-0.033803165,-0.06519846,-0.08519945,-1.6247001,-0.054700017,-0.06520928,-0.06865102,-0.037338804,-0.037338804,0.24361117,0.21331464,0.8888254,0.10382539,0.17475432,0.14583384,-1.4862759,0.08372414,0.13692349,0.14797293,0.072069086,0.072069086,0.1760322,0.16654344,0.8591623,0.074162245,0.044183154,0.037738983,-1.5583261,0.011673927
12,0.24,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.032145485,-0.04022932,-0.005685568,-0.0063962396,-0.033803165,-0.054700017,-0.037338804,0.10382539,0.08372414,0.072069086,0.074162245,0.011673927,0.19583441,-0.31777078,0.014218705,-0.15907598,-0.23974964,-0.38960978,-0.17241986,0.7448563,0.55622005,0.56975794,0.53231156,0.05379212,-0.06634069,0.06989708,0.09056788,0.16389537,0.25602803,0.38841033,0.13442263,-0.32711717,-0.45102644,-0.25420094,-0.12040381,0.08823341,0.068238035,-0.09158213,0.000838615,-0.0022478066,-0.050587144,-0.08519945,-0.06865102,0.21331464,0.14583384,0.14797293,0.16654344,0.037738983,0.085491195,0.07210241,0.035991322,0.035991322,-0.17611709,-0.10891376,0.7382778,-0.046722233,-0.04690676,-0.0073520914,-1.5753511,-0.0053510666,-0.032415487,-0.004433211,-0.009284935,-0.009284935,0.0005935505,-0.04052875,0.74707484,-0.037925184,-0.060172938,-0.07732643,-1.6315895,-0.06158948,-0.05454194,-0.06992038,-0.040538665,-0.040538665,0.25480306,0.22291552,0.9032219,0.11822188,0.18410423,0.15431407,-1.4759179,0.09408212,0.12453244,0.14374433,0.082888186,0.082888186,0.1632182,0.170442,0.8696301,0.08463007,0.030202502,0.041570153,-1.5570126,0.0129874945
13,0.26,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.035991322,-0.046722233,-0.0053510666,-0.009284935,-0.037925184,-0.06158948,-0.040538665,0.11822188,0.09408212,0.082888186,0.08463007,0.0129874945,0.19229184,-0.32464635,0.016722986,-0.14443476,-0.2061001,-0.3444705,-0.15999308,0.71982527,0.51790166,0.54095495,0.52339,0.06568038,-0.095187776,0.038568676,0.018438663,0.18531065,0.3856228,0.53905463,0.16925211,-0.46813846,-0.5297524,-0.44673377,-0.25224027,0.09192139,0.07210241,-0.10891376,-0.0073520914,-0.004433211,-0.04052875,-0.07732643,-0.06992038,0.22291552,0.15431407,0.14374433,0.170442,0.041570153,0.09352464,0.07565439,0.039703615,0.039703615,-0.18719149,-0.12528816,0.7316,-0.05340004,-0.05667328,-0.016695805,-1.5751293,-0.005129218,-0.03695185,-0.0087597035,-0.011872233,-0.011872233,0.009096261,-0.03202648,0.7438601,-0.0411399,-0.05462499,-0.07083976,-1.637297,-0.06729698,-0.04890286,-0.0687186,-0.043380793,-0.043380793,0.26591173,0.23299263,0.91684335,0.13184333,0.1967407,0.16380322,-1.4664676,0.10353243,0.121898,0.14000337,0.09275396,0.09275396,0.16511829,0.17370604,0.87964565,0.09464562,0.029865416,0.043827225,-1.555479,0.014521003
14,0.28,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.039703615,-0.05340004,-0.005129218,-0.011872233,-0.0411399,-0.06729698,-0.043380793,0.13184333,0.10353243,0.09275396,0.09464562,0.014521003,0.18561465,-0.33388898,0.011091953,-0.1293649,-0.16073602,-0.28537554,-0.14210644,0.6810731,0.47251785,0.49328882,0.50077724,0.0766782,-0.122830056,0.019040097,-0.057044387,0.18456055,0.48239416,0.65272236,0.21539712,-0.58608866,-0.58235115,-0.6106809,-0.3750701,0.07994322,0.07565439,-0.12528816,-0.016695805,-0.0087597035,-0.03202648,-0.07083976,-0.0687186,0.23299263,0.16380322,0.14000337,0.17370604,0.043827225,0.10132936,0.079584904,0.043233138,0.043233138,-0.19592321,-0.14075196,0.72471285,-0.060287178,-0.06555023,-0.02751235,-1.5751946,-0.005194545,-0.041184902,-0.01498555,-0.014190024,-0.014190024,0.017920379,-0.024008673,0.7417385,-0.043261528,-0.050491214,-0.06519846,-1.6416088,-0.07160878,-0.042988446,-0.06520928,-0.045735978,-0.045735978,0.27628937,0.24361117,0.92946255,0.14446253,0.20939603,0.17475432,-1.4580067,0.11199331,0.11998867,0.13692349,0.1013491,0.1013491,0.16696368,0.1760322,0.88894826,0.103948236,0.029967712,0.044183154,-1.55378,0.016220093
15,0.3,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.043233138,-0.060287178,-0.005194545,-0.014190024,-0.043261528,-0.07160878,-0.045735978,0.14446253,0.11199331,0.1013491,0.103948236,0.016220093,0.17647605,-0.34435603,-0.003265744,-0.11588952,-0.10608229,-0.21559033,-0.11775927,0.6309591,0.42304358,0.42975682,0.46513113,0.08495729,-0.143289,0.010757196,-0.13535291,0.16510074,0.55315655,0.73194826,0.26898104,-0.67799026,-0.60537976,-0.7410761,-0.48747987,0.051465906,0.079584904,-0.14075196,-0.02751235,-0.01498555,-0.024008673,-0.06519846,-0.06520928,0.24361117,0.17475432,0.13692349,0.1760322,0.044183154,0.10811542,0.085491195,0.04657058,0.04657058,-0.2021302,-0.17611709,0.7172814,-0.067718625,-0.07302194,-0.04690676,-1.575841,-0.0058408976,-0.044989984,-0.032415487,-0.016456492,-0.016456492,0.02701411,0.0005935505,0.7411168,-0.043883204,-0.04791773,-0.060172938,-1.6443764,-0.074376345,-0.036976494,-0.05454194,-0.047382522,-0.047382522,0.285303,0.25480306,0.9409048,0.15590477,0.2220821,0.18410423,-1.4506071,0.11939299,0.11895044,0.12453244,0.10826383,0.10826383,0.16867581,0.1632182,0.8970709,0.11207086,0.03107419,0.030202502,-1.5522016,0.017798424
16,0.32,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.04657058,-0.067718625,-0.0058408976,-0.016456492,-0.043883204,-0.074376345,-0.047382522,0.15590477,0.11939299,0.10826383,0.11207086,0.017798424,0.16687217,-0.3715724,-0.03231655,-0.1133234,-0.031084895,-0.1383752,-0.0823273,0.5721136,0.36998546,0.34573638,0.40613192,0.07891919,-0.14463581,-0.1396523,-0.26564103,0.060641684,0.72242206,0.7778248,0.36294848,-0.74210864,-0.62244695,-0.90882987,-0.6904546,-0.082615264,0.085491195,-0.17611709,-0.04690676,-0.032415487,0.0005935505,-0.060172938,-0.05454194,0.25480306,0.18410423,0.12453244,0.1632182,0.030202502,0.115541,0.09352464,0.04974729,0.04974729,-0.20332503,-0.18719149,0.70939344,-0.075606585,-0.083613746,-0.05667328,-1.5771748,-0.0071747303,-0.048557054,-0.03695185,-0.018674258,-0.018674258,0.031500917,0.009096261,0.74207604,-0.042923987,-0.04444228,-0.05462499,-1.6454995,-0.075499415,-0.0327242,-0.04890286,-0.048212945,-0.048212945,0.29648376,0.26591173,0.95104057,0.16604054,0.24042189,0.1967407,-1.4442501,0.12574995,0.1193355,0.121898,0.11331874,0.11331874,0.17384128,0.16511829,0.90384305,0.11884302,0.039842445,0.029865416,-1.5507939,0.019206166
17,0.34,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.04974729,-0.075606585,-0.0071747303,-0.018674258,-0.042923987,-0.075499415,-0.048212945,0.16604054,0.12574995,0.11331874,0.11884302,0.019206166,0.15883535,-0.39439717,-0.06669392,-0.110888325,0.04795949,-0.05615432,-0.041521188,0.5067896,0.3178499,0.25274584,0.33860663,0.07038815,-0.12717715,-0.09062795,-0.30524367,0.058617484,0.7355741,0.79906756,0.4009448,-0.78274983,-0.59699905,-0.9642887,-0.7498449,-0.10356871,0.09352464,-0.18719149,-0.05667328,-0.03695185,0.009096261,-0.05462499,-0.04890286,0.26591173,0.1967407,0.121898,0.16511829,0.029865416,0.11881035,0.10132936,0.052794516,0.052794516,-0.20791706,-0.19592321,0.7011845,-0.083815515,-0.088678665,-0.06555023,-1.5792612,-0.009261131,-0.05219053,-0.041184902,-0.020842519,-0.020842519,0.041799482,0.017920379,0.74464756,-0.040352464,-0.04487261,-0.050491214,-1.6449583,-0.074958205,-0.025933865,-0.042988446,-0.048146848,-0.048146848,0.30359557,0.27628937,0.9597769,0.17477685,0.2521051,0.20939603,-1.4388846,0.13111544,0.12018613,0.11998867,0.11641453,0.11641453,0.17342432,0.16696368,0.909145,0.12414497,0.03986172,0.029967712,-1.5495917,0.020408392
18,0.36,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.052794516,-0.083815515,-0.009261131,-0.020842519,-0.040352464,-0.074958205,-0.048146848,0.17477685,0.13111544,0.11641453,0.12414497,0.020408392,0.15236141,-0.41044533,-0.104319915,-0.10841302,0.12857619,0.027059585,0.003304828,0.43681675,0.2682744,0.1547895,0.26509842,0.06011311,-0.1102581,-0.021114778,-0.32406455,0.05820759,0.72471434,0.78187275,0.42478958,-0.8045233,-0.5568152,-0.9801179,-0.78315914,-0.11684854,0.10132936,-0.19592321,-0.06555023,-0.041184902,0.017920379,-0.050491214,-0.042988446,0.27628937,0.20939603,0.11998867,0.16696368,0.029967712,0.11946029,0.10811542,0.055729806,0.055729806,-0.21189514,-0.2021302,0.6928341,-0.09216595,-0.09242631,-0.07302194,-1.5821153,-0.01211524,-0.05604386,-0.044989984,-0.022955244,-0.022955244,0.053346556,0.02701411,0.748814,-0.03618604,-0.04604458,-0.04791773,-1.6428121,-0.07281208,-0.018718667,-0.036976494,-0.04713498,-0.04713498,0.31015775,0.285303,0.9670484,0.18204838,0.26318598,0.2220821,-1.4344298,0.13557029,0.12233915,0.11895044,0.117533475,0.117533475,0.17112757,0.16867581,0.912908,0.12790799,0.03904004,0.03107419,-1.5486054,0.02139461
19,0.38,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.055729806,-0.09216595,-0.01211524,-0.022955244,-0.03618604,-0.07281208,-0.04713498,0.18204838,0.13557029,0.117533475,0.12790799,0.02139461,0.14676444,-0.4175224,-0.14270362,-0.10563633,0.20832263,0.10730546,0.050593346,0.36357534,0.2227417,0.05594714,0.18815218,0.049313456,-0.100135766,0.06637476,-0.31897944,0.060182203,0.6909284,0.72799784,0.43305105,-0.8121378,-0.50383836,-0.95690566,-0.7911977,-0.11837621,0.10811542,-0.2021302,-0.07302194,-0.044989984,0.02701411,-0.04791773,-0.036976494,0.285303,0.2220821,0.11895044,0.16867581,0.03107419,0.11771238,0.115541,0.058583632,0.058583632,-0.21535233,-0.20332503,0.68459725,-0.10040277,-0.09475196,-0.083613746,-1.5857768,-0.015776753,-0.060194295,-0.048557054,-0.02500468,-0.02500468,0.06585166,0.031500917,0.7544341,-0.030565917,-0.047794558,-0.04444228,-1.6391544,-0.06915438,-0.011172958,-0.0327242,-0.045188975,-0.045188975,0.3163336,0.29648376,0.9728745,0.1878745,0.27350688,0.24042189,-1.4306892,0.13931084,0.12588787,0.1193355,0.116744764,0.116744764,0.16684355,0.17384128,0.9151713,0.1301713,0.037191484,0.039842445,-1.5477157,0.022284389
20,0.4,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.058583632,-0.10040277,-0.015776753,-0.02500468,-0.030565917,-0.06915438,-0.045188975,0.1878745,0.13931084,0.116744764,0.1301713,0.022284389,0.14269133,-0.4118408,-0.18307497,-0.10247176,0.2810049,0.18288577,0.09730028,0.29130617,0.18702975,-0.03943538,0.113164775,0.0444903,-0.08435575,0.1857645,-0.32494354,0.06285431,0.6005597,0.6594898,0.41257986,-0.77977496,-0.39911216,-0.8935145,-0.7485933,-0.06005643,0.115541,-0.20332503,-0.083613746,-0.048557054,0.031500917,-0.04444228,-0.0327242,0.29648376,0.24042189,0.1193355,0.17384128,0.039842445,0.11545072,0.11881035,0.061321057,0.061321057,-0.22047728,-0.20791706,0.6766585,-0.108341515,-0.09350862,-0.088678665,-1.5901692,-0.020169139,-0.065238714,-0.05219053,-0.026986541,-0.026986541,0.08210865,0.041799482,0.76142013,-0.023579895,-0.050099224,-0.04487261,-1.6341846,-0.06418455,-0.0008328557,-0.025933865,-0.042309165,-0.042309165,0.3215514,0.30359557,0.97725487,0.19225484,0.28405643,0.2521051,-1.42756,0.14244008,0.13000299,0.12018613,0.114182636,0.114182636,0.16004254,0.17342432,0.91593075,0.13093072,0.03161336,0.03986172,-1.5469457,0.023054361
21,0.42,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.061321057,-0.108341515,-0.020169139,-0.026986541,-0.023579895,-0.06418455,-0.042309165,0.19225484,0.14244008,0.114182636,0.13093072,0.023054361,0.13687123,-0.396938,-0.21962129,-0.09909311,0.34929967,0.24849047,0.14399053,0.2190181,0.15646492,-0.12810633,0.03797195,0.038500108,-0.09908975,0.26859647,-0.2769119,0.063806966,0.5370239,0.5437273,0.39748043,-0.75682217,-0.34043378,-0.80138,-0.7264826,-0.0692264,0.11881035,-0.20791706,-0.088678665,-0.05219053,0.041799482,-0.04487261,-0.025933865,0.30359557,0.2521051,0.12018613,0.17342432,0.03986172,0.110565625,0.11946029,0.0638707,0.0638707,-0.22258508,-0.21189514,0.66919327,-0.11580676,-0.09317189,-0.09242631,-1.5951754,-0.025175333,-0.06982371,-0.05604386,-0.028902443,-0.028902443,0.09444791,0.053346556,0.76966494,-0.015335083,-0.052081548,-0.04604458,-1.628146,-0.058146,0.005881749,-0.018718667,-0.03851895,-0.03851895,0.32661808,0.31015775,0.9802266,0.19522655,0.29358461,0.26318598,-1.4249343,0.14506578,0.13650589,0.12233915,0.1100522,0.1100522,0.15235896,0.17112757,0.9152005,0.13020045,0.029211009,0.03904004,-1.5463272,0.02367282
22,0.44,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.0638707,-0.11580676,-0.025175333,-0.028902443,-0.015335083,-0.058146,-0.03851895,0.19522655,0.14506578,0.1100522,0.13020045,0.02367282,0.12748222,-0.37326077,-0.25031063,-0.09579507,0.41223973,0.30192554,0.18951073,0.14858568,0.13128632,-0.2065219,-0.036513753,0.030920196,-0.12998995,0.34437767,-0.21144977,0.06198575,0.46601358,0.41101652,0.37179852,-0.71665543,-0.2812079,-0.678861,-0.6959298,-0.08190449,0.11946029,-0.21189514,-0.09242631,-0.05604386,0.053346556,-0.04604458,-0.018718667,0.31015775,0.26318598,0.12233915,0.17112757,0.03904004,0.10489402,0.11771238,0.0661324,0.0661324,-0.22340468,-0.21535233,0.6623615,-0.12263852,-0.09164754,-0.09475196,-1.6006417,-0.030641675,-0.07447332,-0.060194295,-0.03076078,-0.03076078,0.10579094,0.06585166,0.7790418,-0.0059581995,-0.053964183,-0.047794558,-1.6213135,-0.0513134,0.011720359,-0.011172958,-0.03386441,-0.03386441,0.33121285,0.3163336,0.9818638,0.19686377,0.30258828,0.27350688,-1.4227058,0.14729428,0.14430968,0.12588787,0.104620814,0.104620814,0.14314635,0.16684355,0.9130098,0.1280098,0.026508661,0.037191484,-1.5459023,0.0240978
23,0.46,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.0661324,-0.12263852,-0.030641675,-0.03076078,-0.0059581995,-0.0513134,-0.03386441,0.19686377,0.14729428,0.104620814,0.1280098,0.0240978,0.1130849,-0.34158874,-0.27331623,-0.09291685,0.46884522,0.34162718,0.23272716,0.08186083,0.111422256,-0.271569,-0.10953395,0.021250788,-0.17296176,0.4101924,-0.13109167,0.057076544,0.38772207,0.26784417,0.33608332,-0.6600815,-0.22436461,-0.53104556,-0.65864146,-0.09865907,0.11771238,-0.21535233,-0.09475196,-0.060194295,0.06585166,-0.047794558,-0.011172958,0.3163336,0.27350688,0.12588787,0.16684355,0.037191484,0.09872268,0.11545072,0.068011984,0.068011984,-0.22256318,-0.22047728,0.6562681,-0.1287319,-0.08893465,-0.09350862,-1.6063503,-0.03635025,-0.079104036,-0.065238714,-0.032585673,-0.032585673,0.11528462,0.08210865,0.7894543,0.004454255,-0.055836894,-0.050099224,-1.6139821,-0.04398203,0.01633507,-0.0008328557,-0.028372258,-0.028372258,0.3352615,0.3215514,0.98226434,0.19726431,0.3108211,0.28405643,-1.4207573,0.14924276,0.15332209,0.13000299,0.09819318,0.09819318,0.13276634,0.16004254,0.9093931,0.124393046,0.023697788,0.03161336,-1.5457639,0.024236202
24,0.48,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.068011984,-0.1287319,-0.03635025,-0.032585673,0.004454255,-0.04398203,-0.028372258,0.19726431,0.14924276,0.09819318,0.124393046,0.024236202,0.09397939,-0.30466944,-0.28543073,-0.09124473,0.52062297,0.36656797,0.27460757,0.020026915,0.09742543,-0.32138148,-0.18083891,0.006922448,-0.2115757,0.4482274,-0.0237504,0.04508342,0.32528937,0.1196354,0.3099895,-0.59383094,-0.16414545,-0.37037626,-0.61952907,-0.13833365,0.11545072,-0.22047728,-0.09350862,-0.065238714,0.08210865,-0.050099224,-0.0008328557,0.3215514,0.28405643,0.13000299,0.16004254,0.03161336,0.092389,0.110565625,0.06939026,0.06939026,-0.21854493,-0.22258508,0.65103745,-0.13396257,-0.085596435,-0.09317189,-1.6121011,-0.042101026,-0.08268277,-0.06982371,-0.03439376,-0.03439376,0.12008762,0.09444791,0.80071473,0.015714705,-0.05804134,-0.052081548,-1.6064432,-0.036443114,0.01864513,0.005881749,-0.022152694,-0.022152694,0.33881178,0.32661808,0.98155826,0.19655824,0.3183502,0.29358461,-1.4189847,0.1510154,0.16369797,0.13650589,0.09112885,0.09112885,0.123340994,0.15235896,0.9044143,0.11941427,0.022107342,0.029211009,-1.5459405,0.024059534
25,0.5,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.06939026,-0.13396257,-0.042101026,-0.03439376,0.015714705,-0.036443114,-0.022152694,0.19655824,0.1510154,0.09112885,0.11941427,0.024059534,0.06891374,-0.261533,-0.28753626,-0.090404384,0.5630234,0.37694556,0.3109782,-0.03530287,0.08863341,-0.3532168,-0.24893862,-0.008832762,-0.26017603,0.49348697,0.07200986,0.036912676,0.22263679,-0.022035623,0.24600796,-0.51433575,-0.11188644,-0.18940608,-0.56728697,-0.14684781,0.110565625,-0.22258508,-0.09317189,-0.06982371,0.09444791,-0.052081548,0.005881749,0.32661808,0.29358461,0.13650589,0.15235896,0.029211009,0.08679769,0.10489402,0.07015744,0.07015744,-0.21398297,-0.22340468,0.64678067,-0.13821936,-0.080778874,-0.09164754,-1.6176834,-0.04768336,-0.086628154,-0.07447332,-0.036202416,-0.036202416,0.12402348,0.10579094,0.812602,0.027601957,-0.06069211,-0.053964183,-1.5989784,-0.028978348,0.021234632,0.011720359,-0.015347697,-0.015347697,0.34202078,0.33121285,0.979897,0.194897,0.32317477,0.30258828,-1.4172916,0.15270841,0.17225279,0.14430968,0.08381056,0.08381056,0.11371655,0.14314635,0.89815354,0.11315352,0.01819321,0.026508661,-1.5464541,0.02354598
26,0.52,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.07015744,-0.13821936,-0.04768336,-0.036202416,0.027601957,-0.028978348,-0.015347697,0.194897,0.15270841,0.08381056,0.11315352,0.02354598,0.03835886,-0.21283995,-0.27911592,-0.0904328,0.5943615,0.37323594,0.3402499,-0.08306061,0.08464768,-0.36591437,-0.3130374,-0.025679521,-0.30254632,0.53069246,0.16931069,0.028668482,0.107515715,-0.15467751,0.16920108,-0.4271186,-0.06495263,-0.0035343051,-0.5087664,-0.15182737,0.10489402,-0.22340468,-0.09164754,-0.07447332,0.10579094,-0.053964183,0.011720359,0.33121285,0.30258828,0.14430968,0.14314635,0.026508661,0.08154116,0.09872268,0.07022078,0.07022078,-0.20704114,-0.22256318,0.64359874,-0.14140129,-0.075133495,-0.08893465,-1.6228837,-0.052883625,-0.09008698,-0.079104036,-0.038027827,-0.038027827,0.124954194,0.11528462,0.82485616,0.039856136,-0.06442319,-0.055836894,-1.591853,-0.02185297,0.023142666,0.01633507,-0.008130461,-0.008130461,0.3444933,0.3352615,0.9774464,0.19244635,0.3259411,0.3108211,-1.4155968,0.15440321,0.17969245,0.15332209,0.0766294,0.0766294,0.10574801,0.13276634,0.89070916,0.105709136,0.013817104,0.023697788,-1.5473163,0.02268374
27,0.54,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.07022078,-0.14140129,-0.052883625,-0.038027827,0.039856136,-0.02185297,-0.008130461,0.19244635,0.15440321,0.0766294,0.105709136,0.02268374,0.0031671599,-0.1590975,-0.26001447,-0.09127052,0.6127079,0.35626996,0.36086178,-0.1225336,0.08473868,-0.35905787,-0.37221807,-0.043110833,-0.33533466,0.5614642,0.26466796,0.021248197,-0.021775628,-0.27518278,0.08033705,-0.3357831,-0.026252244,0.18003522,-0.44310617,-0.1518016,0.09872268,-0.22256318,-0.08893465,-0.079104036,0.11528462,-0.055836894,0.01633507,0.3352615,0.3108211,0.15332209,0.13276634,0.023697788,0.07647218,0.092389,0.06951212,0.06951212,-0.19755977,-0.21854493,0.641604,-0.14339602,-0.068801545,-0.085596435,-1.6275012,-0.057501197,-0.093131214,-0.08268277,-0.039868,-0.039868,0.12302877,0.12008762,0.8371436,0.052143574,-0.06954485,-0.05804134,-1.5853132,-0.0153131485,0.02469398,0.01864513,-0.0007155901,-0.0007155901,0.34607944,0.33881178,0.97438097,0.18938094,0.32651857,0.3183502,-1.4138341,0.15616596,0.18559901,0.16369797,0.069974326,0.069974326,0.099916965,0.123340994,0.8822278,0.09722775,0.009055929,0.022107342,-1.5485076,0.021492481
28,0.56,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.06951212,-0.14339602,-0.057501197,-0.039868,0.052143574,-0.0153131485,-0.0007155901,0.18938094,0.15616596,0.069974326,0.09722775,0.021492481,-0.035433248,-0.09973653,-0.23087701,-0.092008695,0.6143728,0.32698813,0.37074354,-0.15327168,0.08813667,-0.33275366,-0.42406902,-0.059563383,-0.3553653,0.59584486,0.3506871,0.022430176,-0.18078259,-0.38281435,-0.024761284,-0.24296522,0.0040769577,0.3563714,-0.3568818,-0.1372391,0.092389,-0.21854493,-0.085596435,-0.08268277,0.12008762,-0.05804134,0.01864513,0.33881178,0.3183502,0.16369797,0.123340994,0.022107342,0.07167381,0.08679769,0.06800327,0.06800327,-0.18650198,-0.21398297,0.64087397,-0.14412606,-0.061712734,-0.080778874,-1.6313404,-0.061340332,-0.09607808,-0.086628154,-0.04172644,-0.04172644,0.11947402,0.12402348,0.8491325,0.06413245,-0.07614247,-0.06069211,-1.5795815,-0.009581447,0.026601583,0.021234632,0.00669119,0.00669119,0.34634045,0.34202078,0.9708809,0.1858809,0.32507882,0.32317477,-1.411986,0.15801406,0.18958077,0.17225279,0.06416887,0.06416887,0.09597949,0.11371655,0.8728787,0.087878644,0.0035054334,0.01819321,-1.550036,0.019964099
